"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"50","kp_context_hint","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","1","","role_context","operations","n) or companies that derive a significant proportion of their revenues or profits from Asia countries (excluding Japan) operations; or have significant proportion of their assets there. The Fund is actively managed. ASIA BetaShares Asia Technology Tigers ETF BetaShares Capital Ltd 18 Sep 2018 ETF Th","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","1","","role_context","people","oin ETFs it is only a matter of time before they are approved on the ASX. Ron Hodge, InvestSMART CEO, foresees a lot of people making money, but they won't be the investors. What is an ETF? Exchange Traded Funds (ETFs) continue to grow in popularity with recent data showing $127 billion has been inv","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","1","","role_context","team",". Airlie assesses companies in the investment universe on 4 key criteria: financial strength, quality of the management team, quality of the business & valuation. ACDC Global X Battery Tech & Lithium ETF ANZ ETFS Management (AUS) Ltd 30 Aug 2018 ETF The Fund will attempt to (before fees and expenses","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://intelligentinvestor.com.au","1","","fetch_status","https://intelligentinvestor.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","1","","fetch_status","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","","High","Fetch status: 200. Use only if page fetched successfully."
"108","possible_key_person_linkedin","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","key_person_linkedin_url","https://www.linkedin.com/in/andrew-kemp-18038b55/","","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","key_person_linkedin_url","https://www.linkedin.com/in/brad-m-624b4916/","","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","key_person_linkedin_url","https://www.linkedin.com/in/graham-vasileff-88b5289/","","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","key_person_linkedin_url","https://www.linkedin.com/in/katysargent","","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","key_person_linkedin_url","https://www.linkedin.com/in/lee-cook-88170016b","","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","key_person_linkedin_url","https://www.linkedin.com/in/lisa-matthews-65a36325","","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","key_person_linkedin_url","https://www.linkedin.com/in/max-v-7488a0326/","","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","key_person_linkedin_url","https://www.linkedin.com/in/michael-lane-69072a38/","","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","key_person_linkedin_url","https://www.linkedin.com/in/naomi-dunn-3325211ba/","","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","key_person_linkedin_url","https://www.linkedin.com/in/simon-black-b8790157/","","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","key_person_linkedin_url","https://www.linkedin.com/in/thomas-vasileff-2a2a76139/","","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"88","team_or_about_page","75","AU-0460","Matthews Hospitality","https://matthewshospitality.com.au","9","https://www.matthewshospitality.com.au/contact | https://www.matthewshospitality.com.au/our-team","team_link","https://www.matthewshospitality.com.au/our-team","Our team","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","75","AU-0460","Matthews Hospitality","https://matthewshospitality.com.au","9","https://www.matthewshospitality.com.au/contact | https://www.matthewshospitality.com.au/our-team","contact_link","https://www.matthewshospitality.com.au/contact","Contact","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","role_context","ceo","AHAM VASILEFF DIRECTOR MAX VASILEFF DIRECTOR TOM VASILEFF DIRECTOR COLLEEN MAIDMENT DIRECTOR EXECUTIVE TEAM ANDREW KEMP CEO LEE COOK GENERAL MANAGER OF HOSPITALITY KATY SARGENT MANAGER OF PEOPLE & CULTURE SIMON BLACK GENERAL MANAGER OF FINANCE CRISTIAN CARBONE KITCHEN OPERATIONS MANAGER NAOMI DUNN V","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","role_context","director","ccommodation Our team Press Jobs Contact Open Menu Close Menu Venues Accommodation Our team Press Jobs Contact BOARD OF DIRECTORS MICHAEL LANE CHAIRPERSON LISA MATTHEWS DIRECTOR GRAHAM VASILEFF DIRECTOR MAX VASILEFF DIRECTOR TOM VASILEFF DIRECTOR COLLEEN MAIDMENT DIRECTOR EXECUTIVE TEAM ANDREW KEMP","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","role_context","general manager","DIRECTOR MAX VASILEFF DIRECTOR TOM VASILEFF DIRECTOR COLLEEN MAIDMENT DIRECTOR EXECUTIVE TEAM ANDREW KEMP CEO LEE COOK GENERAL MANAGER OF HOSPITALITY KATY SARGENT MANAGER OF PEOPLE & CULTURE SIMON BLACK GENERAL MANAGER OF FINANCE CRISTIAN CARBONE KITCHEN OPERATIONS MANAGER NAOMI DUNN VENUE OPERATIO","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","role_context","operations","OF HOSPITALITY KATY SARGENT MANAGER OF PEOPLE & CULTURE SIMON BLACK GENERAL MANAGER OF FINANCE CRISTIAN CARBONE KITCHEN OPERATIONS MANAGER NAOMI DUNN VENUE OPERATIONS MANAGER TRISTAN GUESS BEVERAGE OPERATIONS MANAGER GROUP PROJECT, IT & MAINTENANCE MANAGER BRAD MILLS First Floor, 67 Phillis St, Mayl","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","75","AU-0460","Matthews Hospitality","https://matthewshospitality.com.au","3","https://www.matthewshospitality.com.au/contact | https://www.matthewshospitality.com.au/our-team","role_context","people","OLLEEN MAIDMENT DIRECTOR EXECUTIVE TEAM ANDREW KEMP CEO LEE COOK GENERAL MANAGER OF HOSPITALITY KATY SARGENT MANAGER OF PEOPLE & CULTURE SIMON BLACK GENERAL MANAGER OF FINANCE CRISTIAN CARBONE KITCHEN OPERATIONS MANAGER NAOMI DUNN VENUE OPERATIONS MANAGER TRISTAN GUESS BEVERAGE OPERATIONS MANAGER GR","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","75","AU-0460","Matthews Hospitality","https://matthewshospitality.com.au","3","https://www.matthewshospitality.com.au/contact | https://www.matthewshospitality.com.au/our-team","role_context","team","Contact — Matthews Hospitality 0 Skip to Content Venues Accommodation Our team Press Jobs Contact Open Menu Close Menu Venues Accommodation Our team Press Jobs Contact Open Menu Close Menu Venues Accommodation Our team Press Jobs Contact GET IN TOUCH WE’","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","75","AU-0460","Matthews Hospitality","https://matthewshospitality.com.au","1","","fetch_status","https://matthewshospitality.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/contact","1","","fetch_status","https://www.matthewshospitality.com.au/contact","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","75","AU-0460","Matthews Hospitality","https://www.matthewshospitality.com.au/our-team","1","","fetch_status","https://www.matthewshospitality.com.au/our-team","","High","Fetch status: 200. Use only if page fetched successfully."
"98","phone_candidate","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","3","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","phone","+61283993055","02 8399 3055","High","Tel link; save with source/confidence note and review again before outreach."
"88","team_or_about_page","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","10","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","team_link","https://thefreshcollective.com.au/about-the-fresh-collective/","About Fresh","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","7","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","team_link","https://thefreshcollective.com.au/our-team/","The Team","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","3","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","contact_link","https://thefreshcollective.com.au/contact/","Contact","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","15","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","contact_link","https://thefreshcollective.com.au/enquiry/","Enquire","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","1","","contact_link","https://thefreshcollective.com.au/catering/","Catering and Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","6","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","contact_link","https://thefreshcollective.com.au/catering/major-events/","Major Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","1","","contact_link","https://thefreshcollective.com.au/corporate-events/","Discover More","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","10","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","contact_link","https://thefreshcollective.com.au/events/","EXPLORE ALL EVENTS","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","6","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","contact_link","https://thefreshcollective.com.au/events/brisbane/","Brisbane","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","6","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","contact_link","https://thefreshcollective.com.au/events/canberra/","Canberra","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","6","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","contact_link","https://thefreshcollective.com.au/events/melbourne/","Melbourne","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","6","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","contact_link","https://thefreshcollective.com.au/events/sydney/","Sydney","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","3","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","company_linkedin_url","https://www.linkedin.com/company/the-fresh-collective","LinkedIn","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"66","supplier_or_procurement_page","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","12","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","supplier_link","https://thefreshcollective.com.au/partners/","Chef Ambassadors","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","6","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","supplier_link","https://thefreshcollective.com.au/suppliers/","Suppliers","Medium","Review linked page for contact/form/KP details."
"50","kp_context_hint","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au/catering/","1","","role_context","culinary","trained, in-house chefs craft menus that are contemporary, bold, and thoughtfully tailored to each event. Elevating our culinary approach even further, we partner with a range of celebrity chefs and brands including Chef Matt Moran. These partnerships allow us to offer unique event experiences and a","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","3","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","role_context","events","The Fresh Collective - Catering - The Fresh Collective Menu Close Venues Catering About Fresh Events Catering Venues DELIVERED Fresh Chef Ambassadors Careers Enquire About Fresh About Contract & Office Catering Major Events Partners Suppliers The Team Cafés All Cafés & Stor","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","2","https://thefreshcollective.com.au/about-the-fresh-collective/","role_context","management","t services The Fresh Collective has broad experience of working in partnership with iconic brands providing operational management for a number of restaurant and bar concepts in Brisbane, Canberra, Melbourne and Sydney . The Fresh Collective currently manages a portfolio of restaurants and bars incl","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","2","https://thefreshcollective.com.au/about-the-fresh-collective/","role_context","people","d Sydney. Catering and Events Restaurants and Bars Who We Are At The Fresh Collective, we create experiences that bring people together. For over 25 years, we’ve been passionate about exceptional dining and thoughtful event catering, making every occasion feel memorable and personal. Founded by Pete","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","3","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","role_context","staff","LL EVENTS Corporate Events From critical boardroom meetings and dynamic product launches to major client receptions and staff celebrations, your corporate function is an extension of your brand. We provide exceptional venues and full-service event management to ensure every detail aligns with your o","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","3","https://thefreshcollective.com.au/about-the-fresh-collective/ | https://thefreshcollective.com.au/catering/","role_context","team","Fresh Chef Ambassadors Careers Enquire About Fresh About Contract & Office Catering Major Events Partners Suppliers The Team Cafés All Cafés & Stores &Sando ACMI Café + Bar Billabong Waterhole Café Muse KIOSK L'Americano Market Café Portrait Café The Gallery Café Catering All Catering Catering Brisb","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au","1","","fetch_status","https://thefreshcollective.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au/about-the-fresh-collective/","1","","fetch_status","https://thefreshcollective.com.au/about-the-fresh-collective/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","76","AU-0461","Function & Event Venues For Corporate Events & Weddings","https://thefreshcollective.com.au/catering/","1","","fetch_status","https://thefreshcollective.com.au/catering/","","High","Fetch status: 200. Use only if page fetched successfully."
"102","official_form_candidate","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_form","https://www.eventscene.com.au/my-account/lost-password/?template=default","contact_form form method=post action=https://www.eventscene.com.au/my-account/lost-password/?template=default Username or Email Get New Password Cancel","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"102","official_form_candidate","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","6","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_form","https://www.eventscene.com.au/wp-login.php?template=default","contact_form form method=post action=https://www.eventscene.com.au/wp-login.php?action=register&template=default Username Email address Only fill in if you are not human A password will be e-mailed to you. Register Already have an account? Log in","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"89","possible_key_person","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","key_person_name","Event Suppliers","director: e Birthday Party Venue Adelaide Function Venues & Event Suppliers Directory Venue Hire for Weddings, Parties & Private Dining Discover top venues for weddings birthd","Medium","Person name found near 'director' role. Verify person/company fit before saving to contacts."
"89","possible_key_person","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","key_person_name","Trusted Venue","director: es in Adelaide Hills Who We Are South Australia’s Trusted Venue Directory Since 2010 Our Story Event Scene has been connecting people with Adelaide’s best venues s","Medium","Person name found near 'director' role. Verify person/company fit before saving to contacts."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/","https://www.eventscene.com.au/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","furniture","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/about-supplier-listings/","Add Supplier Listing","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/about-us/","About Us","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/about-venue-listings/","Add Venue Listing","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","6","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/contact/","Contact Event Scene","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/event-style-news/","News","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","6","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/function-venues-adelaide-listings/100-military-rd-west-lakes-shore-5020-oar/","https://www.eventscene.com.au/function-venues-adelaide-listings/100-military-rd-west-lakes-shore-5020-oar/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","6","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/function-venues-adelaide-listings/128-rundle-mall-adelaide-hotel-richmond-3/","https://www.eventscene.com.au/function-venues-adelaide-listings/128-rundle-mall-adelaide-hotel-richmond-3/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/function-venues-adelaide-listings/136-greenhill-road-unley-whistle-flute/","https://www.eventscene.com.au/function-venues-adelaide-listings/136-greenhill-road-unley-whistle-flute/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","6","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/function-venues-adelaide-listings/161-oliver-rogers-road-outer-harbor-sa-5018-royal-south-australian-yacht-squadron/","https://www.eventscene.com.au/function-venues-adelaide-listings/161-oliver-rogers-road-outer-harbor-sa-5018-royal-south-australian-yacht-squadron/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","6","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/function-venues-adelaide-listings/209-glenosmond-road-frewville-coccobello-ristorante-pizzeria/","https://www.eventscene.com.au/function-venues-adelaide-listings/209-glenosmond-road-frewville-coccobello-ristorante-pizzeria/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/function-venues-adelaide-listings/226-south-terrace-adelaide-sa-5000-ela-at-hotel-alba/","https://www.eventscene.com.au/function-venues-adelaide-listings/226-south-terrace-adelaide-sa-5000-ela-at-hotel-alba/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","6","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/function-venues-adelaide-listings/288-north-terrace-adelaide-sa-5000-ayers-house-events-bar-dining/","https://www.eventscene.com.au/function-venues-adelaide-listings/288-north-terrace-adelaide-sa-5000-ayers-house-events-bar-dining/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/function-venues-adelaide-listings/55-frome-street-adelaide-sa-5000-majestic-roof-garden-hotel/","Explore Majestic Roof Garden Adelaide CBD","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","6","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/function-venues-adelaide-listings/78-rundle-street-kent-town-seventy-eight-on-rundle/","https://www.eventscene.com.au/function-venues-adelaide-listings/78-rundle-street-kent-town-seventy-eight-on-rundle/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/function-venues-adelaide-listings/9-manton-st-hindmarsh-sa-5007-the-joiners/","https://www.eventscene.com.au/function-venues-adelaide-listings/9-manton-st-hindmarsh-sa-5007-the-joiners/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/function-venues-adelaide/","function venues across South Australia","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","3","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/listing-category/adelaide-winery-wedding/","wineries","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","77","AU-0462","Function Rooms Adelaide | Venues for Parties & Events","https://eventscene.com.au","6","https://www.eventscene.com.au/ | https://www.eventscene.com.au//supplier-listing-category/event-styling-decorations-props-hire/","contact_link","https://www.eventscene.com.au/listing-category/bars-with-function-rooms/","https://www.eventscene.com.au/listing-category/bars-with-function-rooms/","Medium","Review linked page for contact/form/KP details."
