"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"50","kp_context_hint","32","AU-0385","Complete Client Listing | Hospitality Mgmt Aus","https://hospitalitymanagement.com.au","3","https://www.hospitalitymanagement.com.au | https://www.hospitalitymanagement.com.au/about","role_context","people","ment.com.au +61 2 9986 1255 HMA acknowledges the Traditional Custodians of country for Kuring-Gai and the local Garigal people, traditional custodians of the land on which we work and live, and recognise the continuing connection to land, water and community. ​ We pay our respects to Elders past, pr","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","32","AU-0385","Complete Client Listing | Hospitality Mgmt Aus","https://hospitalitymanagement.com.au","2","https://www.hospitalitymanagement.com.au","role_context","staff","y to identify issues and improvements and able to represent the venue in discussions and negotiations with suppliers or staff that are crucial to the ongoing success of the venues... If a venue or organisation is looking for someone to stand by them in times of crucial decisions - I would have no he","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","32","AU-0385","Complete Client Listing | Hospitality Mgmt Aus","https://hospitalitymanagement.com.au","3","https://www.hospitalitymanagement.com.au | https://www.hospitalitymanagement.com.au/about","role_context","team","s real value - we minimise risk and maximise returns. ​ We commit to each client as if we were part of their management team. This depth of experience and the passion we bring to your needs, coupled with the professionalism and integrity by which we stand, provides real added value to all our client","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","32","AU-0385","Complete Client Listing | Hospitality Mgmt Aus","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Complete+Client+Listing+%7C+Hospitality+Mgmt+Aus%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Complete Client Listing | Hospitality Mgmt Aus"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","32","AU-0385","Complete Client Listing | Hospitality Mgmt Aus","https://hospitalitymanagement.com.au","2","https://www.hospitalitymanagement.com.au","fetch_status","https://hospitalitymanagement.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","32","AU-0385","Complete Client Listing | Hospitality Mgmt Aus","https://www.hospitalitymanagement.com.au/about","1","","fetch_status","https://www.hospitalitymanagement.com.au/about","","High","Fetch status: 200. Use only if page fetched successfully."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/feed/update/urn:li:activity:6943027510708195328","https://www.linkedin.com/feed/update/urn:li:activity:6943027510708195328","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/feed/update/urn:li:activity:7071853249657536512/","https://www.linkedin.com/feed/update/urn:li:activity:7071853249657536512/","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/feed/update/urn:li:activity:7084537533744775168/","https://www.linkedin.com/feed/update/urn:li:activity:7084537533744775168/","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/posts/capellahotels_50-best-discovery-activity-7170742424124776448--zeJ?utm_source=share&utm_medium=member_desktop","https://www.linkedin.com/posts/capellahotels_50-best-discovery-activity-7170742424124776448--zeJ?utm_source=share&utm_medium=member_desktop","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/posts/capellahotels_capellahotels-ugcPost-7216463036612509698-2hKv?utm_source=share&utm_medium=member_desktop","https://www.linkedin.com/posts/capellahotels_capellahotels-ugcPost-7216463036612509698-2hKv?utm_source=share&utm_medium=member_desktop","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/posts/capellahotels_capellahotels-worlds50besthotels-luxurytravel-activity-7110105666568032256-V75A/?utm_source=share&utm_medium=member_desktop","https://www.linkedin.com/posts/capellahotels_capellahotels-worlds50besthotels-luxurytravel-activity-7110105666568032256-V75A/?utm_source=share&utm_medium=member_desktop","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/posts/capellahotels_capellahotels-worlds50besthotels-luxurytravel-activity-7242190652199849984-jM-x","https://www.linkedin.com/posts/capellahotels_capellahotels-worlds50besthotels-luxurytravel-activity-7242190652199849984-jM-x","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/posts/capellahotels_evan-kwee-charts-new-waters-for-overseas-activity-6833219595097251840-_pPI/","https://www.linkedin.com/posts/capellahotels_evan-kwee-charts-new-waters-for-overseas-activity-6833219595097251840-_pPI/","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/posts/capellahotels_this-luxury-hotel-is-turning-kitchen-excess-activity-6780304836001845248-ekFb/","https://www.linkedin.com/posts/capellahotels_this-luxury-hotel-is-turning-kitchen-excess-activity-6780304836001845248-ekFb/","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/posts/capellahotels_travel-leisure-luxury-asia-pacific-awards-activity-7212602519691087872-zDc5/","https://www.linkedin.com/posts/capellahotels_travel-leisure-luxury-asia-pacific-awards-activity-7212602519691087872-zDc5/","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/posts/capellahotels_we-are-celebrating-multiple-capella-and-patina-activity-7247412378366033921--gHD","https://www.linkedin.com/posts/capellahotels_we-are-celebrating-multiple-capella-and-patina-activity-7247412378366033921--gHD","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"108","possible_key_person_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","key_person_linkedin_url","https://www.linkedin.com/posts/patina-hotels-%26-resorts-pte-ltd_cambodia-patagonia-20thanniversary-activity-6843026611009388544-yYtL/","https://www.linkedin.com/posts/patina-hotels-%26-resorts-pte-ltd_cambodia-patagonia-20thanniversary-activity-6843026611009388544-yYtL/","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"94","phone_candidate","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/global-contacts","1","","phone","+61 414 251 157","ZÁLEZ +34 662 504 669 Enquire Regional Sales Office - Australia & New Zealand Liz Rodgers +61 414 251 157 Enquire Regional Sales Office - India Heavens Portfolio India Team +91 22 28332099 Enquir","Medium","Review whether this is company or person phone before saving."
"89","possible_key_person","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/global-contacts","1","","key_person_name","Heavens Portfolio India","team: 414 251 157 Enquire Regional Sales Office - India Heavens Portfolio India Team +91 22 28332099 Enquire Regional Sales Office - South Korea Heavens Portfolio South Korea Team","Medium","Person name found near 'team' role. Verify person/company fit before saving to contacts."
"88","team_or_about_page","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com","1","","team_link","https://capellahotels.com/en/corporate/about","Capella Hotel Group","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com","1","","contact_link","https://capellahotels.com/en/corporate/global-contacts","Global Contacts","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","company_linkedin_url","https://www.linkedin.com/company/capellahotels","","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","role_context","owner","l Group, our inspiring leaders are focused on forging sustainable long term growth and success for the future - for the owners, colleagues and guests that they serve. Cristiano Rinaldi President, Capella Hotel Group Leadership Our Services Our spirit of collaboration places us as trusted confidants","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","2","https://capellahotels.com/en/corporate/global-contacts","role_context","leadership","Capella Hotel Group | Luxury Hotel Management Company menu Home About Us Leadership Hotels Capella Hotels and Resorts Patina Hotels & Resorts Residences Development Community People Redefining hospitality through service excellence. Polished concepts an","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","role_context","management","Capella Hotel Group | Luxury Hotel Management Company menu Home About Us Leadership Hotels Capella Hotels and Resorts Patina Hotels & Resorts Residences Development Community People Redefining hospitality through se","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com","3","https://capellahotels.com/en/corporate/about | https://capellahotels.com/en/corporate/global-contacts","role_context","people","local community to engage and discover local heritage and culture, discovering new skills, and meeting some fascinating people along the way. We understand escapism beyond the simple indulgence of travel and seek, through knowledge, empathy and respect for our surroundings, to create ‘Capella Curate","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/global-contacts","1","","role_context","team","ice - Australia & New Zealand Liz Rodgers +61 414 251 157 Enquire Regional Sales Office - India Heavens Portfolio India Team +91 22 28332099 Enquire Regional Sales Office - South Korea Heavens Portfolio South Korea Team +82 10 8761 0988 Enquire BUSINESS DEVELOPMENT CONTACTS Global Vishal Daga Vice P","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","33","AU-0307","Conference venues Sydney | Capella Sydney","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Conference+venues+Sydney+%7C+Capella+Sydney%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Conference venues Sydney | Capella Sydney"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com","1","","fetch_status","https://capellahotels.com","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/about","1","","fetch_status","https://capellahotels.com/en/corporate/about","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","33","AU-0307","Conference venues Sydney | Capella Sydney","https://capellahotels.com/en/corporate/global-contacts","1","","fetch_status","https://capellahotels.com/en/corporate/global-contacts","","High","Fetch status: 200. Use only if page fetched successfully."
"94","phone_candidate","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://songhotels.com.au","9","https://www.songhotels.com.au/# | https://www.songhotels.com.au/about-us/","phone","+61 2 9285 6200","l Guide Offers Contact Song Hotels Rooms Eat & Drink Meetings & Events Local Guide Offers +61 2 9285 6200 Book a Room Online booking × Arrival Date Departure Date Adults - + Children - + Promo co","Medium","Review whether this is company or person phone before saving."
"88","team_or_about_page","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://songhotels.com.au","3","https://www.songhotels.com.au/# | https://www.songhotels.com.au/about-us/","team_link","https://www.songhotels.com.au/about-us/","About Us","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://songhotels.com.au","8","https://www.songhotels.com.au/#","contact_link","https://www.songhotels.com.au/#","Book a Room","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://www.songhotels.com.au/about-us/","1","","contact_link","https://www.songhotels.com.au/about-us/#","Book a Room","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://songhotels.com.au","14","https://www.songhotels.com.au/# | https://www.songhotels.com.au/about-us/","contact_link","https://www.songhotels.com.au/contact-us/","Contact Song Hotels","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://songhotels.com.au","8","https://www.songhotels.com.au/# | https://www.songhotels.com.au/about-us/","contact_link","https://www.songhotels.com.au/meetings-and-events/","Meetings & Events","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://songhotels.com.au","3","https://www.songhotels.com.au/# | https://www.songhotels.com.au/about-us/","role_context","owner","Free: 1800 994 994 Phone: +61 2 9285 6200 Email: [email protected] YWCA Australia wishes to acknowledge the Traditional Owners of the lands on which we work, live and play and pay our respects to Elders past and present. We recognise First Nations people as the custodians of the lands, seas and skie","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://www.songhotels.com.au/about-us/","1","","role_context","culinary","into a memorable experience. From intimate dinners to grand cocktail parties, our event space offers a perfect blend of culinary excellence and inviting atmosphere. We’re so proud to be dedicating 9 of our hotel rooms to inspirational Aussie women whose work aligns with our mission. ‘Singing the Pra","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://songhotels.com.au","3","https://www.songhotels.com.au/# | https://www.songhotels.com.au/about-us/","role_context","events","Hotel Sydney - Song Hotel Sydney Australia Rooms Eat & Drink Meetings & Events Gallery Local Guide Offers Contact Song Hotels Rooms Eat & Drink Meetings & Events Local Guide Offers +61 2 9285 6200 Book a Room Online booking × Arrival Date Departure Dat","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://songhotels.com.au","3","https://www.songhotels.com.au/# | https://www.songhotels.com.au/about-us/","role_context","people","f the lands on which we work, live and play and pay our respects to Elders past and present. We recognise First Nations people as the custodians of the lands, seas and skies, with more than 60,000 years of wisdom, connection and relationship in caring for Country. © Copyright 2024 Song Hotels Sydney","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://songhotels.com.au","2","https://www.songhotels.com.au/#","role_context","team","Hotel is a 5-minute walk from Museum Station on the Airport Link Line. Feel free to speak with our friendly front desk team upon arrival if you need any help booking a taxi. Is there a gym on site? No, Song Hotel does not have a gym; however, there are several gyms within walking distance. We focus","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Contact+Song+Hotels+-+Song+Hotel+Sydney+Australia%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Contact Song Hotels - Song Hotel Sydney Australia"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://songhotels.com.au","2","https://www.songhotels.com.au/#","fetch_status","https://songhotels.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","34","AU-0277","Contact Song Hotels - Song Hotel Sydney Australia","https://www.songhotels.com.au/about-us/","1","","fetch_status","https://www.songhotels.com.au/about-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"108","company_email","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au/contact/","2","","email","klodge@kl.auroraresorts.com.au","oll Free Within Australia: 1800 811 154 International Telephone: +61 (8) 8979 2422 Email: klodge@kl.auroraresorts.com.au In the heart of Kakadu. Experience Kakadu accommodation set in tranquil tropical surround","High","Review whether this is company, department, or person email before saving."
"102","official_form_candidate","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au/contact/","2","","contact_form","https://auroraresorts.com.au/contact/","contact_form form method=post action=/contact/ Choose Hotel * Choose Hotel Aurora Ozone Hotel Aurora Kakadu Lodge Check In DD slash MM slash YYYY Check Out DD slash MM slash YYYY Adults 1 2 3 4 5 Children 0 1 2 3 4 5","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"94","phone_candidate","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au/contact/","1","","phone","(08) 8979 2422","biru Drive, Jabiru, NT 0886 Postal Address: PO Box 196, Jabiru, NT 0886 Within Australia: (08) 8979 2422 Toll Free Within Australia: 1800 811 154 International Telephone: +61 (8) 8979 2422 Email","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au/contact/","2","","phone","+61 (8) 8979 2422","stralia: (08) 8979 2422 Toll Free Within Australia: 1800 811 154 International Telephone: +61 (8) 8979 2422 Email: klodge@kl.auroraresorts.com.au In the heart of Kakadu. Experience Kakadu accommoda","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au/contact/","1","","phone","08 8553 2011","Terrace, Kingscote, South Australia Postal Address: PO Box 96, Kingscote, SA 5223 Phone: 08 8553 2011 Email: info@ozonehotelki.com.au Ozone Hotel at Kingscote, Kangaroo Island, South Australi","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au","3","https://auroraresorts.com.au/about-aurora/ | https://auroraresorts.com.au/contact/","phone","0860406458","agram post by aurorahotelsaustralia Jul 16 Open post by aurorahotelsaustralia with ID 17950860406458003 aurorahotelsaustralia View Instagram post by aurorahotelsaustralia Jul 1 Open post by","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au/contact/","2","","phone","1800 811 154","PO Box 196, Jabiru, NT 0886 Within Australia: (08) 8979 2422 Toll Free Within Australia: 1800 811 154 International Telephone: +61 (8) 8979 2422 Email: klodge@kl.auroraresorts.com.au In the h","Medium","Review whether this is company or person phone before saving."
"89","possible_key_person","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au","3","https://auroraresorts.com.au/about-aurora/ | https://auroraresorts.com.au/contact/","key_person_name","Australian Property","projects: urora Resorts & Hotels Pty Ltd is wholly owned by Australian Property Projects (APP) own and operate a variety of tourism and hospitality properties throughout the North","Medium","Person name found near 'projects' role. Verify person/company fit before saving to contacts."
"88","team_or_about_page","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au","9","https://auroraresorts.com.au/about-aurora/ | https://auroraresorts.com.au/contact/","team_link","https://auroraresorts.com.au/about-aurora/","About Aurora","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au","6","https://auroraresorts.com.au/about-aurora/ | https://auroraresorts.com.au/contact/","contact_link","https://auroraresorts.com.au/contact/","Contact Us","Medium","Review linked page for contact/form/KP details."
"50","kp_context_hint","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au","1","","role_context","people","ents, scenic swimming pools, wetlands, native wildlife and ancient rock art. Kakadu has been home to the Bininj/Mungguy people for over 65,000 years and here they will teach you about their ancient culture and history. Get ready for an experience that is insightful and truly grounding. Aurora Kakadu","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au","3","https://auroraresorts.com.au/about-aurora/ | https://auroraresorts.com.au/contact/","role_context","projects","Our Hotels About Aurora Jobs Environment Policy Aurora Resorts & Hotels Pty Ltd is wholly owned by Australian Property Projects (APP) own and operate a variety of tourism and hospitality properties throughout the Northern Territory and South Australia, at the gateways to the magnificent natural loc","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au","2","https://auroraresorts.com.au/about-aurora/","role_context","staff","aged to get a good deal. Car parking is available at front of cabins. Delan / Aurora Kakadu Lodge and Caravan Park “The staff were amazing and so helpful! Went above and beyond. Room was super clean! So peaceful and relaxing!!” Katie / Ozone Hotel View All Reviews See Why Our Guests Love Aurora Reso","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","35","AU-0453","Contact Us - Aurora Hotel Group","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Contact+Us+-+Aurora+Hotel+Group%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Contact Us - Aurora Hotel Group"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au","1","","fetch_status","https://auroraresorts.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au/about-aurora/","1","","fetch_status","https://auroraresorts.com.au/about-aurora/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","35","AU-0453","Contact Us - Aurora Hotel Group","https://auroraresorts.com.au/contact/","1","","fetch_status","https://auroraresorts.com.au/contact/","","High","Fetch status: 200. Use only if page fetched successfully."
"102","official_form_candidate","36","AU-0269","Contact Us - Grand Hotel Group","https://grandhotelgroup.com.au/contact-us/","1","","contact_form","https://grandhotelgroup.com.au/contact-us/","contact_form form method=post action=/contact-us/ Region Please Select Perth Melbourne First Name Last Name Email Address Contact No. Your Message I Agree By submitting this form, you hereby agree that we (including our agents and representatives) may collect, use, and disclose your personal data, which you have provided in this form. We (including our agents or representative) may contact you for the purpose of your enquiry via voice call, email, SMS, or MMS.","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"88","team_or_about_page","36","AU-0269","Contact Us - Grand Hotel Group","https://grandhotelgroup.com.au","5","https://grandhotelgroup.com.au/about-us/ | https://grandhotelgroup.com.au/contact-us/","team_link","https://grandhotelgroup.com.au/about-us/","READ MORE","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","36","AU-0269","Contact Us - Grand Hotel Group","https://grandhotelgroup.com.au","4","https://grandhotelgroup.com.au/about-us/ | https://grandhotelgroup.com.au/contact-us/","contact_link","https://grandhotelgroup.com.au/contact-us/","TELL ME MORE","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","36","AU-0269","Contact Us - Grand Hotel Group","https://grandhotelgroup.com.au","3","https://grandhotelgroup.com.au/about-us/ | https://grandhotelgroup.com.au/contact-us/","contact_link","https://grandhotelgroup.com.au/events-promotion/","Events & Promotion","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","36","AU-0269","Contact Us - Grand Hotel Group","https://grandhotelgroup.com.au/about-us/","1","","role_context","owner","ed, fast-growing, regional real estate company focused primarily on property development, property investment and hotel ownership. Over the years, the Group has developed a portfolio of strategically located real estate assets not only in Singapore but also across the Asia Pacific region, and has es","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","36","AU-0269","Contact Us - Grand Hotel Group","https://grandhotelgroup.com.au","3","https://grandhotelgroup.com.au/about-us/ | https://grandhotelgroup.com.au/contact-us/","role_context","events","Grand Hotel Group Home About Us Gallery & Video Newsroom Portfolio Melbourne Perth Car Park Information Melbourne Perth Events & Promotion Contact Us Select Page A Legendary Welcome To Last A Lifetime Grand Hotel Group GHG boasts two iconic 5-star properties in its portfolio: the Grand Hyatt Melbour","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","36","AU-0269","Contact Us - Grand Hotel Group","https://grandhotelgroup.com.au","1","","role_context","projects","l of personalised services, private spaces and epicurean adventures. With these, let’s start our journey… READ MORE Our Projects Melbourne Conveniently situated in the eastern core of the Central Business District, or CBD and within walking distance of most of central Melbourne’s attractions, Grand","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","36","AU-0269","Contact Us - Grand Hotel Group","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Contact+Us+-+Grand+Hotel+Group%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Contact Us - Grand Hotel Group"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","36","AU-0269","Contact Us - Grand Hotel Group","https://grandhotelgroup.com.au","1","","fetch_status","https://grandhotelgroup.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","36","AU-0269","Contact Us - Grand Hotel Group","https://grandhotelgroup.com.au/about-us/","1","","fetch_status","https://grandhotelgroup.com.au/about-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","36","AU-0269","Contact Us - Grand Hotel Group","https://grandhotelgroup.com.au/contact-us/","1","","fetch_status","https://grandhotelgroup.com.au/contact-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"102","official_form_candidate","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au/contactus/","1","","contact_form","https://thevenuesco.au/contactus/","contact_form form method=post action=/contactus/ Please enable JavaScript in your browser to complete this form. Contact details - Step 1 of 3 First Name * Last Name * Email * Phone * Postcode * Company name (business events enquiries) Next Which venue are you interested in? * Please select Watersedge 12-Micron Athol Hall Orso Bayside Cropley House Harbourfront Seafood Restaurant Jimmy's Kitchen Bay εννέα Event type * Please select Corporate Social Wedding Other - please specify Partner's Name W","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"94","phone_candidate","37","AU-0332","Contact Us - The Venues Collection","https://thevenuesco.au/contactus/","2","","phone","02 8218 8844","02 8218 8877 Athol Hall 2 Athol Wharf Road Ashton Park Mosman NSW 2088 [email protected] 02 8218 8844 Orso Bayside 79 Parriwi Rd, Mosman NSW 2088 [email protected] 02 9968 3555 Cropley House","Medium","Review whether this is company or person phone before saving."
